2704,2451
2728,2021
3075,2998
2527,2005
2882,3230
2591,2445
2661,2281
2106,2068
2702,3182
1990,1920
2816,2073
2029,2665
3192,2739
3332,2184
3293,2584
3232,2110
2437,2671
2773,2168
3341,2930
2447,2227
2717,1951
1978,2534
2675,2702
3318,3273
2340,2027
2714,2159
2606,3331
1861,1929
3082,2834
1978,2190
2217,2211
2871,2029
2140,2253
1882,2574
3118,2028
2830,2593
3210,2143
2019,3156
2662,2281
2730,2510
2461,3072
3159,2582
2307,3374
3018,2796
2823,2802
3118,3342
2405,2671
1893,2047
2519,2530
3251,2107
2612,1999
3146,3109
2696,2834
2289,2155
2703,2529
3141,3407
1944,2049
1947,2539
2692,2628
2884,1865
2674,2746
1955,2110
2021,2646
2186,1835
2140,2540
2137,2671
2448,2673
3028,2809
2462,3146
2409,3261
3436,2525
2173,1897
3128,3370
2627,2705
3271,2813
2415,2030
2517,3394
2197,2718
2839,2584
3146,2950
2717,2029
3146,2489
3292,2702
2834,2107
2115,2716
2859,3301
1982,2689
3210,2448
2947,2581
2947,2839
2032,2744
2273,2211
1951,2593
1956,2489
1965,1941
2739,2486
2539,2068
2429,3398
2606,1955
2593,2309
2830,2133
2612,2489
2451,2915
3253,2227
2117,2754
1956,2466
3339,2091
2583,2703
2502,3272
2451,2809
2684,1925
2557,2953
2112,3309
2692,2717
2218,1992
2882,2049
2799,1865
2405,2605
2513,1932
2802,2824
1858,2334
3230,2824
2043,2155
2674,2583
2674,1992
2845,2950
2485,1850
2853,2850
2823,2530
2684,2313
2583,3028
1819,1847
2579,2382
1893,2162
2378,2068
3191,2218
2027,2593
2348,2154
2053,2027
3271,2518
1944,2218
3191,2810
2053,1865
3112,3111
2529,3072
2326,3066
2995,2043
2864,2449
2830,3253
2912,2821
2785,1992
3229,2489
2702,2739
1902,1815
2197,2722
1982,2745
2913,2570
2053,3092
2811,2443
2582,2914
1950,2691
2451,2739
2251,2171
1892,1841
2548,2764
2487,2310
2839,3158
3395,3367
2959,3291
2407,2765
3160,2443
2830,2912
2582,1865
3253,2755
1829,1895
3410,2557
2494,2493
2328,2549
2561,3142
3244,3312
3189,2659
1952,3061
2037,2685
2530,3191
1927,2689
2803,2001
3272,3090
2502,2049
2462,2368
2467,2973
2091,3235
2672,2923
3191,3028
2922,2739
3118,2828
2114,2220
2473,2486
2541,2658
3072,2584
2429,3273
3028,2483
2845,2665
2864,2845
3421,3360
2555,3411
3159,2483
3288,2780
3160,3292
3304,3312
2481,2923
2298,2765
2675,2218
2811,3292
3257,2159
2073,1875
1942,2133
2261,2021
3421,2937
2461,2922
2529,3090
3161,2497
3092,2368
2027,2486
2789,2961
2315,2695
2664,2534
2176,2821
3261,2858
2644,2516
1906,2739
2697,2407
2489,2658
2685,2518
3157,3271
3092,1955
2197,2809
2467,1794
2251,3150
2530,2490
3192,2833
2695,2514
2328,2624
2443,2218
3405,2313
2526,2832
3408,3410
2576,2776
3190,2833
1957,3321
2264,2747
2579,2671
2797,2674
2516,2518
1836,2794
1844,2031
2251,2451
3061,2598
3436,2068
1865,3331
3150,2190
2526,3251
2218,3293
2635,2655
1998,2906
3128,2472
2020,1833
3145,3291
2143,2716
2606,2429
2037,2046
2939,2525
1850,2363
2824,2466
2440,3182
1953,1840
1887,2121
2027,2814
1906,2032
2922,2445
2705,2518
2645,2852
2519,3230
3082,2173
3310,2593
3244,2659
3159,3272
3332,3334
2979,3245
2569,3106
3346,3222
2067,2368
2627,2516
2407,2593
3202,3417
2133,3331
1851,2110
2583,2530
2754,2671
1978,2731
2579,2076
2811,2583
2856,3028
2661,2910
2864,2107
2423,2627
3373,2671
3244,2923
2548,1947
2839,2461
3192,3158
3223,2689
2519,2489
3312,2483
2850,2794
2023,1947
3308,2593
3112,2774
2552,2695
3406,2751
2340,3436
2073,2136
3244,3193
2701,2362
3272,2218
2429,3329
2593,1955
2730,2612
2704,2739
3292,3394
3189,2143
1950,3251
2644,3189
2915,3293
1793,1794
2720,3028
2405,3058
2335,2348
1877,2722
2600,2789
2830,3223
3274,2832
2334,2032
2879,2328
3245,2132
3272,2529
3192,2489
2135,2754
3405,2937
1951,2032
2261,1808
1942,2612
1858,1895
2053,2123
1829,2957
2073,2148
1906,1927
3261,3301
3405,3360
2442,2750
2830,2469
3189,2423
2612,2739
2821,1856
3159,3293
2374,1982
2561,2558
2051,3150
1920,3347
3411,2557
1877,1918
2442,3228
3096,2906
2843,3029
2114,2143
3150,2593
3183,2863
3121,2132
2070,1908
2551,2758
1892,2609
1906,2119
2114,2689
3118,2863
1793,2461
2112,2551
2530,2802
2950,2368
1793,3394
2606,2068
1917,3082
2326,3108
2529,2767
2904,2712
2527,2270
2014,2794
3157,2518
2639,2723
3146,3101
3112,3146
2517,3182
2582,3286
3025,2950
3406,3261
1893,1943
2704,2605
2802,3182
1983,2993
1922,2467
2690,1999
3394,1865
2348,2062
1978,2516
2824,2133
2116,3306
3209,2858
1909,1816
3251,3398
2845,2625
2675,1865
2711,1875
2261,1798
3087,3088
2307,1836
1944,2158
2674,2809
3222,2368
1793,2839
3272,2802
2972,3402
2951,2722
3398,1955
3306,2313
2915,3229
3222,2133
3087,2957
2083,2646
3261,2585
2106,2465
2720,2809
2548,3273
2176,2728
1848,2227
2027,3321
2217,1999
2527,2789
2697,2579
1888,2238
3288,3141
3263,2213
3202,3291
2849,2716
2708,3318
2767,3158
3364,2796
2051,2717
2719,2114
2353,3256
2429,2832
1982,1798
2855,2630
1882,2821
3342,2286
2823,2489
2761,3128
3158,2584
1794,3150
2526,2110
2471,2133
2702,2809
2235,3374
3025,2029
2747,2159
2804,2022
2599,2159
2121,2465
2120,2107
2561,2281
2022,2975
3189,2813
2882,2767
2685,3312
2859,2751
3085,2143
2075,3308
2663,2677
2125,2072
2784,2943
1938,2105
2443,3028
2673,2658
2672,1865
2551,3306
1829,2793
2580,2557
2623,2585
2032,2220
2176,2820
2273,2938
1950,2089
3104,2457
1906,2606
1965,3398
2037,2516
1865,3229
1906,3232
2540,3334
2882,2843
3146,3111
1793,3072
2972,3135
3222,3232
1793,2489
2203,2540
2904,2186
2947,3261
2142,2821
2591,2813
2555,3402
1808,2726
3409,3141
2764,2186
2526,2739
2998,2764
3332,2135
3185,3184
2811,3160
3190,3072
2519,2218
2502,2922
2193,2105
3272,2003
2032,1986
2448,2218
2548,3318
1829,2814
2591,2483
2517,2884
2176,2143
2702,1865
2049,2672
2583,2584
2730,1930
2548,2612
2529,2218
2823,2461
1793,2809
3159,2489
3168,3167
2797,2703
1800,2107
2117,1943
2833,3229
3344,2489
2526,3398
2625,3299
1858,3083
3292,3192
3029,3058
2823,3293
2086,1990
2457,3108
2799,2044
2696,2697
2091,2975
1978,2612
2583,3230
2112,1797
2922,2590
3118,2754
2837,2863
2443,3191
2685,3193
3304,3193
3321,1909
2340,1925
2251,2932
3210,1865
2712,2073
2520,3163
2513,2747
2809,2483
2722,2238
2244,2628
3287,2871
2053,2606
2400,2318
1837,2124
2672,2627
2219,2107
1965,1931
2704,2922
2261,2032
1957,2533
2703,2218
2675,2721
2526,1950
1885,2213
2764,2486
2030,2029
1850,2252
2823,2502
2987,3332
1944,3292
2570,2557
2912,2471
3213,3014
2593,2068
3244,2451
2075,3310
2939,2340
2436,1956
2628,2213
2621,3092
2583,1865
2243,2971
2850,2003
2023,1865
2789,2598
1865,2658
3410,3423
2106,2133
2143,2722
2839,3292
2360,2073
2623,3261
2674,3072
2675,3158
3408,3134
2692,2033
2583,2720
2579,2774
2697,2744
3397,2143
2850,2689
2830,2068
1900,1950
2526,2107
2461,3011
2697,2003
2739,3331
2793,3373
3235,2716
2542,2706
2651,2368
2539,3331
2253,2912
2335,3290
2442,2447
2718,1975
2462,2504
3321,2106
3286,3229
2530,2443
2824,2539
1875,2136
2797,2915
1808,1929
2685,2483
2397,2489
2209,1885
3082,2744
1884,2836
3378,2585
1944,2739
2833,3090
2623,2839
2037,2676
2532,1816
1858,2027
2503,3363
3074,2014
2714,2722
2693,2695
2429,1941
3263,3256
3406,2447
2692,2249
1815,2821
2218,2914
2732,2085
2988,2672
3222,1965
2802,3072
3018,2594
2752,2612
2621,2606
2871,1865
2674,3111
2708,3421
1957,1909
1901,2821
2623,2481
3128,2557
2028,2238
2859,2447
2489,2950
1976,2117
2443,3182
1813,2492
2711,2407
2581,2858
2517,2674
3275,2849
1951,2546
2823,2003
2606,2023
1860,2001
1910,1820
2176,2692
2397,2950
3159,2583
2923,2739
2140,1992
3252,2551
2002,2671
2653,1812
2641,2456
2675,2856
2623,2657
2241,2535
2451,3157
2517,2767
2721,2722
3130,3129
2923,2593
3394,2809
2797,2529
2027,2764
1877,2194
1908,2851
2021,2849
3212,3376
2712,2711
2469,1980
2823,2675
2548,1956
2176,2697
2516,1897
3160,2218
2500,2014
2630,2336
2684,2758
2432,2594
2023,3264
2440,2623
2882,1944
1882,2132
2811,2833
2106,1930
1968,1884
2158,2957
3053,1941
2712,2437
3403,3267
1923,1901
2068,1956
3159,2529
2922,2658
2695,3089
2227,2658
2529,3293
3302,2849
1849,1884
2019,2155
2674,3190
1798,2689
2664,2067
3111,3223
2116,2758
2704,3271
2451,2797
2031,1884
2027,2824
2726,2193
2106,2512
2754,2159
1798,1930
2818,1949
2814,2310
2955,2750
2625,3025
2915,2810
2264,1938
2334,2168
2793,1895
2117,3034
2055,2466
2451,2813
2553,3086
1793,2802
2846,3150
2951,2723
2423,2516
3159,3158
3253,2466
2447,2751
1893,1821
2447,2505
2532,2312
2811,2739
2115,2310
2728,1998
2051,2847
1942,2486
2451,2590
2754,2594
2823,1793
3318,2612
2451,2218
2608,2598
2582,3028
2340,3096
2860,2055
3230,3293
2931,2089
2212,2229
2027,2718
2489,2483
2913,3133
3382,3385
2912,1895
2085,2407
2536,1816
1976,2031
2625,2932
1978,2405
1956,2133
3344,2462
2603,2143
2664,2132
3361,1797
2993,2105
2690,1794
1826,2121
1793,2810
1972,2307
2932,2246
1865,2110
2599,1996
2097,3150
2985,2906
2697,2552
1917,2692
3381,2594
2811,2720
2451,1865
2690,2158
2839,3209
2266,2040
2049,3011
1950,2739
2708,3273
2752,3232
2535,2534
2582,2915
2037,2310
2492,1895
2003,2493
2850,2363
1886,2116
2947,2750
2802,2884
2583,3191
3318,3092
3075,1886
1906,1813
2451,2605
1906,1950
3290,2346
3191,2739
3253,2447
1884,1990
2674,3090
1885,2516
2845,2368
1813,2912
2517,2809
2581,3228
2803,2143
2461,2767
1902,3232
1800,2019
2606,2133
2135,2121
2070,1798
2461,2518
3204,2494
1824,2622
2915,2720
2461,2448
1944,2856
2218,2490
2860,2689
3189,2673
1825,1826
1892,1952
2585,2858
3340,2713
2318,2073
2583,2489
3078,2543
2217,2467
2517,2856
2335,2346
2517,3192
2752,2814
2571,1835
2281,2718
3340,2127
2253,2939
2061,2941
2429,3251
3160,3293
3086,2906
1885,2788
2590,2685
2850,3150
1950,3398
3405,2758
2407,3235
2328,2937
3251,1956
1935,2072
2728,2889
2022,1920
2774,2665
2690,3355
2764,3321
2922,1865
2646,2072
2084,2596
2415,2083
2832,2593
2176,2378
1929,1882
3112,2579
2932,2481
2516,1865
2519,2884
1871,2155
2218,3072
2830,2471
2197,2133
2581,2750
1813,2032
3408,2761
2077,1956
3191,3090
2583,2529
2443,2483
2180,2467
2673,2923
2529,2443
3378,2447
2708,2594
2320,3342
3378,2541
2077,1929
3318,2526
3228,3301
2987,2993
2694,2315
2094,1850
2114,1945
3272,3293
2030,1992
1950,2593
2027,2821
2725,2718
2409,2706
2957,3223
2830,2110
2487,2957
2209,2689
2027,3264
2517,2914
2644,2483
1906,1911
3305,2030
2856,2720
2281,3410
2003,3028
2708,2758
3321,2378
3076,2543
3332,2978
2937,2758
2551,2310
2115,2073
2797,2582
2447,3209
3112,2462
2176,1813
3286,2584
1901,2765
1977,2834
2140,2028
2600,1996
2436,2115
2922,2659
2027,2539
2606,2107
2502,2839
2348,2974
2218,1975
2674,3191
1929,2378
2442,2751
3184,2847
3318,2684
2830,2998
3190,2802
2608,2355
2448,2944
3092,2933
2859,3406
2042,2029
3158,2483
2490,3293
3272,3158
2553,2939
2590,3193
2106,3331
2058,3355
3286,3293
2183,2334
2442,2706
2525,2068
2004,2105
2764,2612
2114,2546
2811,2915
1900,2155
3160,2739
2581,3301
2158,3308
2845,3025
2645,2993
2158,2821
3118,2390
2811,2702
2947,2440
2451,2811
2694,2693
3305,1941
2517,2833
3374,3201
3086,2110
3222,2027
2578,1956
2802,2490
1960,2186
2674,2884
3245,2163
2859,2839
2563,3233
2939,2906
2531,2312
2704,2944
2593,2171
3244,2037
2561,3181
2502,2143
2810,2489
2529,2720
2423,2813
2987,1938
2793,2849
2837,1952
2390,2540
2451,3028
1944,2072
2593,2957
2696,3405
2767,3090
2571,1821
1925,2465
3378,2542
2536,2535
1893,1910
2748,2418
2670,1861
3161,3301
2732,1807
2429,2526
3244,2516
2037,2728
3230,2739
3310,2218
2123,1950
2532,1909
3190,3229
3118,3185
1901,2103
2436,1798
2864,2849
2936,2606
2077,2998
2253,2975
3212,2993
3308,2722
2318,1875
2583,3158
2780,3410
2973,2029
2554,2559
2423,2605
2605,2658
2818,2348
2606,2821
2461,2627
2674,3192
3232,2739
3087,1930
2866,2128
2529,3028
3409,2780
3191,3293
2935,2457
2630,2901
2864,2931
3293,2658
2183,1982
3355,1868
2739,1956
2053,3318
2945,2029
1978,2180
2912,2998
2150,3053
2998,2486
2471,2764
3083,2143
3292,3182
3318,3111
3272,3191
2821,2612
3159,2767
2972,3125
3273,2313
2266,3315
3373,2794
2561,3410
1800,1809
2914,2739
3318,2937
2687,3029
2517,2505
2912,3331
2932,2309
2744,2072
3230,3028
2548,3343
2819,3417
1902,2143
2180,1982
2517,3158
3436,2906
2674,1865
2055,2486
2859,3228
2502,2516
3348,2651
3280,2907
2053,2021
3228,2585
1865,3028
2402,1797
2311,2699
2673,2659
2462,2489
2561,3141
2609,1884
3321,1865
2530,2218
2049,2171
3210,2659
2037,2765
2863,1936
2067,3092
2241,1815
2519,3160
2032,2333
2517,2529
2241,2533
2176,2689
3191,2490
2579,2454
2077,2505
3191,2584
3292,3028
2281,1935
2824,2702
1902,1950
2582,3191
3342,2132
2112,2684
2443,3230
2363,2938
1944,2032
3318,2942
2585,2751
2533,2236
2072,1936
1949,1841
2821,2957
2051,2378
1893,1835
2785,2253
3217,2220
2004,2020
2714,3025
1793,3192
3292,3090
3033,2885
2440,2856
2767,2802
3222,3398
1861,2143
2797,2839
2446,3261
2341,2605
2519,2003
2882,2657
3182,2584
2623,2542
3244,2644
3251,2110
2529,2914
1865,2758
1884,2354
2516,2745
2882,3090
2830,3318
2040,2789
2703,3182
2530,2914
2448,2659
3181,2431
3324,2758
2797,3394
3304,2483
2328,2684
3228,2481
2788,2032
3378,3228
2490,1865
2912,2068
2219,1965
2169,2993
2915,3286
3405,2697
1957,2537
2440,3378
2821,2107
2083,2764
2451,3210
3343,3223
2084,3027
2623,2706
1849,2019
2830,2053
2227,2505
2675,3272
3244,2672
3421,3202
2703,2802
2684,2465
3189,2705
2915,3394
2176,2002
2947,2497
2009,2855
3343,3112
1865,2957
2363,2252
1944,2674
2440,1944
3299,2382
3228,2706
1895,1956
3228,2446
2811,2839
2034,2310
1902,2752
3244,3189
2517,3292
2864,1951
3292,2489
2484,3345
2719,1962
2374,2745
2714,1992
2519,2767
2797,3072
2923,2944
3360,2313
2641,3363
2720,2833
2793,1992
2051,2957
2447,2923
2780,3125
1895,2794
2049,2849
2662,2908
2112,2429
2762,2538
2824,1956
1913,3345
3189,2518
2176,1950
1844,1893
2251,2517
2832,2133
3328,2612
2570,3233
2912,2489
2797,3192
2706,3301
3328,3232
3253,2309
3135,3140
3092,3398
2429,2168
1901,2194
2824,2068
2238,2794
2049,2003
3397,1901
2859,2581
2140,2671
2821,2832
3080,2628
2944,3312
2461,3158
1793,2797
2445,3193
3152,2643
2672,2516
3346,2397
3272,2739
2856,2833
3272,3028
1965,3251
2513,2995
2378,2029
2922,2516
2675,2824
2451,2923
2863,2036
3011,2658
1954,2464
2823,2517
2760,2086
2659,3193
2473,2133
3403,2972
1999,1992
2698,2159
2811,3072
3189,2590
1793,2483
1901,2851
1988,2190
2767,2856
1824,2186
2538,3335
2606,1941
3397,2072
2462,2665
3244,2705
2051,2814
3212,3334
2251,2447
2167,3153
3263,2505
2664,3092
2764,1865
1950,2110
1944,2142
1850,2273
2517,2309
2117,2238
3160,2839
2502,2914
2712,2117
1824,1893
1956,2689
2059,2029
2382,2950
2915,2490
2140,2796
1977,2163
2755,2171
2083,2154
2860,2646
2451,3189
1794,2716
3304,2944
1978,1885
2720,3158
2542,3301
2442,2839
2553,2744
2405,2032
2519,2720
1901,1835
2467,2197
2112,2773
2436,2618
2739,3229
2697,2551
2212,3112
2378,2106
2003,2494
2582,2490
2636,2655
2785,2211
2517,3072
3160,2846
2037,2864
2845,3299
2802,2702
2002,2411
2951,3308
1829,2612
1893,1820
3213,2827
2159,2346
2839,3286
1931,2713
2651,2457
3191,3192
2833,2809
3332,2264
2764,3331
3190,2809
2335,2598
2582,2824
2612,2814
1825,1842
3158,2810
2957,1856
2675,2072
2704,3193
2720,2490
2606,2612
2644,2542
2995,2747
1808,2165
2579,2488
2281,3409
2061,1823
2176,2077
2111,2946
2606,3321
2821,2001
2823,2833
2461,2923
2549,3273
3274,2334
2322,2234
2530,3090
3120,2847
2830,2612
3112,2651
2844,2593
2159,2594
2502,2518
2583,2915
1858,1982
2721,2547
2864,2236
2809,2584
2526,2689
2489,2584
2002,2794
3222,2116
2811,2884
2839,2750
2020,2040
2912,2486
2674,2915
2436,2516
1902,3086
2381,2754
2436,2127
2451,3272
2833,3028
3253,2023
2884,3072
3315,2961
3182,3293
2823,2720
3210,2445
2106,1798
2859,2657
3378,3209
2739,3193
1820,1835
1908,1950
2758,1992
1935,3423
2802,2915
2674,3318
3222,1992
3210,2590
1924,1997
2558,3402
2696,3082
3355,2378
2747,2072
2627,2483
2561,2780
2519,3191
2302,2213
2548,2824
2174,2244
2591,3193
2923,3271
1906,2176
1813,2717
1850,2486
2049,2657
1865,2809
2657,2497
3210,3312
3321,1930
3111,2774
2020,1835
2823,3394
2423,2518
2064,2318
3253,1947
2739,2465
3421,3273
2193,2600
2915,3158
2557,3402
2583,2461
2720,2489
2957,3088
2644,3209
2912,1947
2542,3261
3257,2540
1944,2824
2529,2915
2579,2462
1976,2128
2022,2252
3191,2483
3223,2310
2442,3301
3082,1895
2077,2133
2913,3135
2176,2085
2824,2810
2767,1865
1897,2745
3355,1980
2692,2744
2767,2914
1884,3322
2232,2932
2839,2443
2644,2445
1978,2533
2471,1947
2987,2540
2732,2718
2675,2802
2461,2914
3019,2005
2850,2571
2261,2001
2440,2519
3038,2196
2244,2158
2839,3182
1906,2407
2077,2723
3011,2739
2537,2312
2644,3011
2833,2810
3310,2646
2722,1992
2627,2685
2405,2846
2923,2246
2914,2584
1813,3280
1815,2312
2730,2525
2856,2483
3343,2684
2027,2055
2261,1951
3161,2751
2823,3272
2694,2834
2781,2235
3406,2750
3271,1865
2153,1835
1875,2765
2653,2654
1942,2539
1942,2106
2685,2813
2541,2750
1982,1956
3272,1865
2824,3090
2392,3374
2675,3190
3072,3293
2915,3192
3118,2140
2556,2538
1826,1949
2461,2739
2440,2517
2218,2658
2694,2551
2140,2718
2053,1908
1943,1842
3086,3232
1907,1904
3176,3170
3291,3101
1820,2155
2461,2673
3230,3090
2985,2658
3160,2583
2548,2473
2037,1861
1865,3312
2530,2739
2085,1999
2859,3209
2037,1999
2311,2148
3193,2483
3378,3161
2606,2526
2915,3090
2703,3229
2612,1956
2517,2658
2719,1922
3272,3182
2871,2849
2530,3182
1861,2773
2823,2797
2644,2049
2032,1956
3235,2250
2119,2106
2112,2089
2340,1986
2461,3394
2429,1950
2684,3223
2549,3111
2582,2218
3222,2689
3315,2346
2037,2793
2529,2884
2281,2780
2583,2833
2378,2755
1996,3061
2684,2549
3162,2520
3222,3343
2563,2555
1944,2833
3253,1865
2704,2627
2409,3161
3072,3090
2972,3233
2443,2824
2228,2863
1824,2043
2694,2033
3421,2116
3292,2810
3245,2946
2884,3158
2442,2440
2053,3232
2932,2755
2053,1941
2739,2110
2328,3112
3346,3025
3406,2497
2914,2483
3253,2912
3341,2088
2843,2027
2830,3331
2561,2431
3182,2483
2811,2914
2884,2810
2882,2675
3343,3273
2675,2583
2409,2839
1978,2532
1865,3398
3182,2489
2627,3312
2797,3190
3160,3028
2115,2220
2072,2809
2415,2540
2253,2938
1807,1877
1978,1957
2756,2007
2409,3209
3272,2702
1884,3061
3286,2809
2409,3406
1887,2723
2423,1865
2158,2019
2859,2955
2702,2483
2037,2546
2241,3321
3114,2197
2627,2605
3264,2466
2824,2465
2558,2555
2258,2346
3072,3028
1824,2197
2882,3292
2051,2864
2461,3090
2610,3002
3222,2957
3222,2397
